positive_bert,negative_bert,neutral_bert
0.04623504355549812,0.5991042852401733,0.35466068983078003
0.04377680644392967,0.051665324717760086,0.9045579433441162
0.023627283051609993,0.4974575638771057,0.47891515493392944
0.04110656678676605,0.1909780502319336,0.7679154276847839
0.5391668081283569,0.013532828539609909,0.44730040431022644
0.09751467406749725,0.02553592249751091,0.8769494295120239
0.8963693380355835,0.004614419303834438,0.0990162342786789
0.4731631875038147,0.18471397459506989,0.3421228528022766
0.5499540567398071,0.04930665343999863,0.40073931217193604
0.06017735227942467,0.6024320125579834,0.33739063143730164
0.013439485803246498,0.6790720820426941,0.30748844146728516
0.010201250202953815,0.7877534627914429,0.20204520225524902
0.077130988240242,0.31221288442611694,0.6106561422348022
0.060190703719854355,0.10426966845989227,0.835539698600769
0.21930423378944397,0.009380245581269264,0.7713154554367065
0.11966267228126526,0.004513349384069443,0.8758239150047302
0.2587144374847412,0.09369219839572906,0.6475933194160461
0.6035436987876892,0.047325700521469116,0.34913063049316406
0.9501907825469971,0.006344725377857685,0.043464478105306625
0.9715737700462341,0.0031144232489168644,0.02531181462109089
0.008346249349415302,0.884358823299408,0.10729487985372543
0.08907613158226013,0.22597958147525787,0.684944212436676
0.41971442103385925,0.01534802746027708,0.5649375319480896
0.042176052927970886,0.5341702699661255,0.42365363240242004
0.057923201471567154,0.043534912168979645,0.8985419273376465
0.9116882085800171,0.008196327835321426,0.08011549711227417
0.37678900361061096,0.03136067092418671,0.5918503999710083
0.36977094411849976,0.024149516597390175,0.6060795187950134
0.919096052646637,0.009107476100325584,0.07179642468690872
0.9642408490180969,0.0040328968316316605,0.03172620013356209
0.3425349295139313,0.04272547364234924,0.6147395372390747
0.9334118962287903,0.004587912000715733,0.06200019642710686
0.8437409996986389,0.009044865146279335,0.14721418917179108
0.5232201814651489,0.014611267484724522,0.46216854453086853
0.011051834560930729,0.6238370537757874,0.3651110827922821
0.013410494662821293,0.861247181892395,0.12534229457378387
0.06849686056375504,0.20210745930671692,0.7293956875801086
0.012637127190828323,0.7328404188156128,0.25452253222465515
0.2323535978794098,0.07598621398210526,0.6916601657867432
0.09998689591884613,0.24287104606628418,0.6571420431137085
0.8339152932167053,0.013986865058541298,0.15209786593914032
0.07007547467947006,0.2271582931280136,0.7027661800384521
0.02301717922091484,0.3182365596294403,0.6587462425231934
0.4872495234012604,0.012425968423485756,0.500324547290802
0.7168991565704346,0.007991968654096127,0.27510884404182434
0.13920891284942627,0.29094916582107544,0.5698419213294983
0.4323006868362427,0.03180912509560585,0.5358902215957642
0.8051066994667053,0.020163854584097862,0.17472946643829346
0.0189866553992033,0.3711961805820465,0.6098172068595886
0.09627394378185272,0.179983988404274,0.7237420678138733
0.011156436987221241,0.6761071085929871,0.31273651123046875
0.09055525064468384,0.2236190289258957,0.6858257055282593
0.005957756657153368,0.8641569018363953,0.12988528609275818
0.032400138676166534,0.5092015862464905,0.4583982527256012
0.014720247127115726,0.5696246027946472,0.4156551659107208
0.01175189483910799,0.7819470167160034,0.20630106329917908
0.6021023392677307,0.04577178135514259,0.3521259129047394
0.8477645516395569,0.010507416911423206,0.14172810316085815
0.7972420454025269,0.013811643235385418,0.18894632160663605
0.865125834941864,0.013789697550237179,0.12108441442251205
0.02113555185496807,0.6660457253456116,0.3128187656402588
0.12374091148376465,0.01398429274559021,0.8622747659683228
0.0627799853682518,0.3640861511230469,0.5731338262557983
0.07626096159219742,0.1118546649813652,0.811884343624115
0.18362946808338165,0.23492667078971863,0.5814439058303833
0.015419737435877323,0.8411534428596497,0.1434267908334732
0.04428644850850105,0.5396333336830139,0.4160802364349365
0.06007402017712593,0.02853061445057392,0.9113953113555908
0.4985790252685547,0.017678435891866684,0.4837425947189331
0.9543754458427429,0.004080833867192268,0.04154372215270996
0.9521348476409912,0.0072074830532073975,0.04065763205289841
0.07649950683116913,0.01065107062458992,0.9128494262695312
0.37362584471702576,0.012252826243638992,0.6141212582588196
0.03277164325118065,0.3428254723548889,0.6244028806686401
0.21585212647914886,0.12826985120773315,0.6558780074119568
0.04795237258076668,0.5137990713119507,0.43824848532676697
0.015003420412540436,0.8106693625450134,0.17432716488838196
0.2556777894496918,0.05878811329603195,0.6855341196060181
0.059994880110025406,0.09632831811904907,0.8436768651008606
0.41224363446235657,0.024288810789585114,0.5634676218032837
0.8241046071052551,0.006465470418334007,0.1694299280643463
0.10355715453624725,0.013368134386837482,0.8830747604370117
0.27159011363983154,0.2132798731327057,0.5151301026344299
0.7227155566215515,0.02714598923921585,0.25013846158981323
0.13031117618083954,0.021763639524579048,0.8479251265525818
0.8238483667373657,0.011377030052244663,0.1647745668888092
0.014100047759711742,0.4705432653427124,0.5153566598892212
0.0671047493815422,0.32615596055984497,0.606739342212677
0.11299000680446625,0.027421152219176292,0.8595888614654541
0.012060818262398243,0.7972201704978943,0.19071900844573975
0.016722720116376877,0.7240686416625977,0.25920870900154114
0.1432625949382782,0.21301689743995667,0.6437204480171204
0.4732069969177246,0.02192290499806404,0.5048701167106628
0.15837056934833527,0.010005450807511806,0.8316240310668945
0.08166275173425674,0.17418712377548218,0.7441500425338745
0.01543592568486929,0.5783511996269226,0.4062129259109497
0.05734580010175705,0.20504146814346313,0.737612783908844
0.4455747604370117,0.058377716690301895,0.4960474669933319
0.011501871980726719,0.7830609679222107,0.20543713867664337
0.08456706255674362,0.2175886183977127,0.6978443264961243
0.21659232676029205,0.04557233303785324,0.7378352880477905
0.9802607893943787,0.00275158672593534,0.016987623646855354
0.2913537323474884,0.037703681737184525,0.6709426045417786
0.8375381827354431,0.009215867146849632,0.1532459259033203
0.3673713207244873,0.026518404483795166,0.6061102151870728
0.8858581185340881,0.009073197841644287,0.10506866872310638
0.0719173327088356,0.45044198632240295,0.47764065861701965
0.8565331101417542,0.008937519043684006,0.13452939689159393
0.9430841207504272,0.005620504729449749,0.05129530653357506
0.028166772797703743,0.7237862944602966,0.24804691970348358
0.2013302445411682,0.14863118529319763,0.6500385999679565
0.006717933341860771,0.9036955237388611,0.08958648145198822
0.1072969138622284,0.12220060080289841,0.770502507686615
0.008946615271270275,0.8673557043075562,0.12369765341281891
0.21120695769786835,0.0684635266661644,0.7203295230865479
0.6092023849487305,0.011802328750491142,0.3789953589439392
0.7374902367591858,0.023894956335425377,0.23861482739448547
0.432253360748291,0.11723697930574417,0.4505097270011902
0.8025340437889099,0.03876996040344238,0.15869605541229248
0.004953270778059959,0.9347174763679504,0.06032926216721535
0.01702776923775673,0.6689205169677734,0.31405165791511536
0.08461443334817886,0.11564818024635315,0.7997373938560486
0.1326219141483307,0.32747021317481995,0.5399078130722046
0.02852393500506878,0.5227261781692505,0.4487498700618744
0.014918403699994087,0.7690412402153015,0.21604037284851074
0.42426690459251404,0.01053570955991745,0.5651974081993103
0.07649506628513336,0.019854355603456497,0.9036506414413452
0.7396268844604492,0.006556646898388863,0.2538164258003235
0.9046007394790649,0.017608370631933212,0.07779081910848618
0.8882936239242554,0.0122256213799119,0.09948070347309113
0.9422645568847656,0.00367528572678566,0.05406022071838379
0.013010571710765362,0.6062551140785217,0.38073429465293884
0.0350300557911396,0.31814566254615784,0.646824300289154
0.13095180690288544,0.11274678260087967,0.7563014030456543
0.0930953323841095,0.20417778193950653,0.7027268409729004
0.024377934634685516,0.59991455078125,0.3757075071334839
0.009794631041586399,0.7882188558578491,0.20198655128479004
0.20142200589179993,0.014982910826802254,0.783595085144043
0.4954768419265747,0.010693206451833248,0.49382999539375305
0.23396311700344086,0.004121838137507439,0.7619150280952454
0.5208742022514343,0.007506319787353277,0.47161945700645447
0.9427679777145386,0.005988809745758772,0.051243267953395844
0.6165404319763184,0.0333004929125309,0.35015904903411865
0.011966411955654621,0.8240713477134705,0.16396217048168182
0.022586986422538757,0.6462507843971252,0.3311621844768524
0.8486776947975159,0.02229267917573452,0.12902964651584625
0.196409210562706,0.11306576430797577,0.6905250549316406
0.1997116506099701,0.1828506886959076,0.6174376606941223
0.07280685752630234,0.09339738637208939,0.8337957262992859
0.8971606492996216,0.005557201337069273,0.09728220105171204
0.9627040028572083,0.0059548113495111465,0.03134116902947426
0.38433998823165894,0.02202659100294113,0.5936334133148193
0.7092499136924744,0.034388165920972824,0.2563619613647461
0.06026793271303177,0.26818200945854187,0.6715501546859741
0.02683049626648426,0.4051944315433502,0.5679751038551331
0.01239817775785923,0.6446961164474487,0.3429057002067566
0.16181467473506927,0.025709595531225204,0.8124757409095764
0.947559118270874,0.0039422838017344475,0.048498619347810745
0.680629551410675,0.01011983398348093,0.3092506527900696
0.5993175506591797,0.0046018147841095924,0.3960805833339691
0.529437780380249,0.0055920034646987915,0.464970201253891
0.08886878192424774,0.010435210540890694,0.9006960391998291
0.08613399416208267,0.019497869536280632,0.8943681716918945
0.9564032554626465,0.0040886737406253815,0.039508137851953506
0.8955337405204773,0.007200435735285282,0.0972658321261406
0.007592757232487202,0.9113056063652039,0.0811016783118248
0.017853248864412308,0.7560237050056458,0.22612307965755463
0.2923584580421448,0.11610616743564606,0.5915353894233704
0.09428863227367401,0.21684630215168,0.6888650059700012
0.04253806173801422,0.08616121858358383,0.8713006973266602
0.8297302722930908,0.004907884635031223,0.16536182165145874
0.6025387048721313,0.012602975592017174,0.3848583400249481
0.914504885673523,0.007160800974816084,0.07833430171012878
0.3322061002254486,0.030329108238220215,0.6374647617340088
0.9821702241897583,0.0035951363388448954,0.014234595000743866
0.00762828579172492,0.8580533266067505,0.13431841135025024
0.015200273133814335,0.6455549001693726,0.3392447829246521
0.010083942674100399,0.7920889854431152,0.19782708585262299
0.21912312507629395,0.1844594031572342,0.5964174866676331
0.6051128506660461,0.02770976535975933,0.36717739701271057
0.0460185669362545,0.25975680351257324,0.6942246556282043
0.01797552779316902,0.6584995985031128,0.3235248029232025
0.08049661666154861,0.009836333803832531,0.9096670746803284
0.7706024050712585,0.020404398441314697,0.20899324119091034
0.7259494066238403,0.007033647038042545,0.2670170068740845
0.9708474278450012,0.00405972870066762,0.02509286440908909
0.9579886794090271,0.007705786265432835,0.03430546075105667
0.005603961646556854,0.9220094680786133,0.07238654047250748
0.21944989264011383,0.08471328765153885,0.6958369016647339
0.887118935585022,0.009427884593605995,0.10345319658517838
0.03511236608028412,0.3492223620414734,0.6156652569770813
0.3174174129962921,0.026571186259388924,0.6560114622116089
0.13691657781600952,0.04925002157688141,0.8138334155082703
0.175394669175148,0.09390904754400253,0.7306963205337524
0.5000340342521667,0.013520557433366776,0.48644542694091797
0.4362216591835022,0.0063578723929822445,0.5574204921722412
0.9665300250053406,0.0047095296904444695,0.028760423883795738
0.9797917008399963,0.002402580576017499,0.017805781215429306
0.20597954094409943,0.224385604262352,0.5696348547935486
0.02127722091972828,0.7923372983932495,0.18638546764850616
0.134183868765831,0.4667997360229492,0.3990163803100586
0.008746434934437275,0.8751645684242249,0.11608903110027313
0.24567919969558716,0.25175631046295166,0.502564549446106
0.8809838891029358,0.014449069276452065,0.10456700623035431
0.22863613069057465,0.01588929444551468,0.7554745674133301
0.74503493309021,0.013768024742603302,0.24119704961776733
0.5557512044906616,0.05239718779921532,0.391851544380188
0.8557401895523071,0.013912742957472801,0.13034705817699432
0.9221133589744568,0.006977733224630356,0.07090890407562256
0.013017578050494194,0.7630387544631958,0.22394368052482605
0.03504447266459465,0.539361834526062,0.42559370398521423
0.0243244469165802,0.11709684878587723,0.8585787415504456
0.04429560527205467,0.24377621710300446,0.711928129196167
0.017232025042176247,0.4660351574420929,0.5167328119277954
0.03902682662010193,0.5454245209693909,0.4155486822128296
0.08692172169685364,0.25277870893478394,0.6602995991706848
0.5242564678192139,0.024297209456562996,0.4514462947845459
0.14083823561668396,0.051535721868276596,0.8076260089874268
0.6941032409667969,0.012510579079389572,0.29338622093200684
0.7847870588302612,0.00765122240409255,0.20756173133850098
0.007770299445837736,0.8028895258903503,0.18934020400047302
0.1624545156955719,0.08741313219070435,0.7501323223114014
0.6511899828910828,0.025257082656025887,0.3235529363155365
0.022169802337884903,0.6411023736000061,0.3367277979850769
0.005868142936378717,0.9222834706306458,0.07184834778308868
0.12624381482601166,0.2587428689002991,0.6150133013725281
0.12041901051998138,0.028471799567341805,0.8511090874671936
0.01721310243010521,0.7911732196807861,0.19161367416381836
0.43662112951278687,0.0061198640614748,0.5572590231895447
0.8861680030822754,0.004730171989649534,0.10910186916589737
0.9047644734382629,0.0023950699251145124,0.09284044057130814
0.9246610403060913,0.004783911164849997,0.07055503129959106
0.9149165153503418,0.006909260991960764,0.0781741589307785
0.022098079323768616,0.4812200665473938,0.4966818690299988
0.13283437490463257,0.11762070655822754,0.7495448589324951
0.5464140772819519,0.08712507039308548,0.3664608597755432
0.1672966331243515,0.0822812095284462,0.7504221200942993
0.006529739126563072,0.8917485475540161,0.10172165185213089
0.05091110244393349,0.42113834619522095,0.5279505252838135
0.15982724726200104,0.4701424539089203,0.37003037333488464
0.2532615065574646,0.11761252582073212,0.6291259527206421
0.6967461705207825,0.03358372300863266,0.2696700692176819
0.7812396287918091,0.01705983839929104,0.20170055329799652
0.5262616872787476,0.014461214654147625,0.45927709341049194
0.9710567593574524,0.00443548196926713,0.024507716298103333
0.010564387775957584,0.5045529007911682,0.4848827123641968
0.04631723091006279,0.5687326192855835,0.38495010137557983
0.30797892808914185,0.06423401832580566,0.6277870535850525
0.29264703392982483,0.11711729317903519,0.5902355909347534
0.0083419568836689,0.8501443266868591,0.14151372015476227
0.06582452356815338,0.04809541627764702,0.8860800862312317
0.5458498001098633,0.0371701680123806,0.4169800281524658
0.624596357345581,0.006041279993951321,0.36936238408088684
0.6980021595954895,0.017312923446297646,0.2846849262714386
0.41429603099823,0.07005320489406586,0.515650749206543
0.9442964196205139,0.005744768772274256,0.04995885118842125
0.9680787920951843,0.004188833758234978,0.027732428163290024
0.8954958915710449,0.006802821531891823,0.09770123660564423
0.007992718368768692,0.8253594636917114,0.1666477918624878
0.03355195000767708,0.5864880084991455,0.37996000051498413
0.03130830079317093,0.46433529257774353,0.5043563842773438
0.05122179538011551,0.2445829063653946,0.7041953206062317
0.010094201192259789,0.8000164031982422,0.18988938629627228
0.038085564970970154,0.29431673884391785,0.6675977110862732
0.42829278111457825,0.016368471086025238,0.5553387999534607
0.5070542693138123,0.05693493038415909,0.43601080775260925
0.16071997582912445,0.07740022242069244,0.7618798613548279
0.6611829400062561,0.01978893205523491,0.3190281093120575
0.7721410989761353,0.00840691290795803,0.21945200860500336
0.9750546813011169,0.003564185695722699,0.021381087601184845
0.8318551778793335,0.033945225179195404,0.13419963419437408
0.008225878700613976,0.8774065971374512,0.11436749994754791
0.23716481029987335,0.06571850180625916,0.6971166729927063
0.013665043748915195,0.6648301482200623,0.3215048015117645
0.04514625295996666,0.20673397183418274,0.7481197714805603
0.4947929084300995,0.045678410679101944,0.4595285952091217
0.3515205979347229,0.019928818568587303,0.6285505294799805
0.007686627097427845,0.8123091459274292,0.18000420928001404
0.3986063003540039,0.060841359198093414,0.5405523180961609
0.22788172960281372,0.03528554365038872,0.7368326783180237
0.9612169861793518,0.003347400575876236,0.03543565049767494
0.1006689965724945,0.04678995534777641,0.8525410890579224
0.8004164695739746,0.011002861894667149,0.1885806769132614
0.012731639668345451,0.5275882482528687,0.45968014001846313
0.04626145958900452,0.22356358170509338,0.7301749587059021
0.07877333462238312,0.515536904335022,0.4056898057460785
0.06994615495204926,0.20496533811092377,0.7250884771347046
0.2056676149368286,0.054471034556627274,0.7398613691329956
0.20361970365047455,0.01524463389068842,0.7811356782913208
0.07134327292442322,0.054067276418209076,0.8745894432067871
0.4754382371902466,0.004677916876971722,0.5198838710784912
0.17955516278743744,0.016390886157751083,0.8040540218353271
0.8945430517196655,0.003933585714548826,0.10152330249547958
0.9221729636192322,0.008996088989078999,0.0688309594988823
0.9399501085281372,0.008278753608465195,0.05177120119333267
0.41244909167289734,0.015320752747356892,0.5722301602363586
0.009195820428431034,0.8534497618675232,0.13735446333885193
0.00799048226326704,0.8821227550506592,0.10988679528236389
0.040326375514268875,0.6744762659072876,0.2851974070072174
0.11787904053926468,0.1380419135093689,0.744079053401947
0.2712934911251068,0.006067994516342878,0.7226385474205017
0.31418314576148987,0.04052654653787613,0.6452903151512146
0.6410903334617615,0.03347785398364067,0.32543179392814636
0.21474072337150574,0.021038813516497612,0.7642205357551575
0.8814911246299744,0.007898086681962013,0.11061073839664459
0.8672312498092651,0.00801342073827982,0.12475534528493881
0.9816584587097168,0.0029738217126578093,0.015367703512310982
0.8611741065979004,0.008497391827404499,0.13032853603363037
0.005821812432259321,0.8041555881500244,0.1900225579738617
0.08990298211574554,0.21730360388755798,0.6927934288978577
0.852123498916626,0.008533579297363758,0.13934290409088135
0.7538084983825684,0.015226433984935284,0.23096506297588348
0.042091548442840576,0.21828623116016388,0.739622175693512
0.12170140445232391,0.25614991784095764,0.6221486330032349
0.8516567945480347,0.004946811590343714,0.14339636266231537
0.8301899433135986,0.009768840856850147,0.16004115343093872
0.7522069811820984,0.01022663339972496,0.23756641149520874
0.9047514200210571,0.005502844229340553,0.08974578231573105
0.6157960891723633,0.02037808485329151,0.36382579803466797
0.044748954474925995,0.23745350539684296,0.717797577381134
0.00848789419978857,0.8985709547996521,0.09294112771749496
0.13561342656612396,0.2137562334537506,0.6506302952766418
0.08674613386392593,0.28754255175590515,0.6257113814353943
0.01252681016921997,0.7485902309417725,0.2388828992843628
0.025341149419546127,0.23073093593120575,0.7439279556274414
0.007176896557211876,0.9127973914146423,0.08002563565969467
0.008978623896837234,0.9016844034194946,0.08933696895837784
0.28926321864128113,0.08111604303121567,0.6296207308769226
0.22829118371009827,0.02723711170256138,0.7444717288017273
0.2972702085971832,0.01692351885139942,0.6858063340187073
0.5287465453147888,0.018797844648361206,0.4524555802345276
0.07185688614845276,0.42404571175575256,0.5040974020957947
0.5697202682495117,0.07527816295623779,0.3550015687942505
0.008335080929100513,0.7330305576324463,0.25863444805145264
0.011022539809346199,0.741590678691864,0.24738678336143494
0.07878615707159042,0.43448683619499207,0.4867269694805145
0.023040933534502983,0.43177491426467896,0.5451841354370117
0.013485404662787914,0.7426577806472778,0.2438567578792572
0.13828983902931213,0.41892147064208984,0.44278866052627563
0.127041757106781,0.0819779485464096,0.790980339050293
0.3120138943195343,0.026720646768808365,0.6612654328346252
0.9214949607849121,0.007718058302998543,0.07078704982995987
0.959269106388092,0.0042616394348442554,0.036469269543886185
0.9476745128631592,0.006588451564311981,0.04573708400130272
0.9200151562690735,0.005078683607280254,0.0749061331152916
0.09244254976511002,0.32650697231292725,0.5810505151748657
0.07778903841972351,0.5258629322052002,0.3963480293750763
0.021207712590694427,0.7119282484054565,0.26686403155326843
0.06464684754610062,0.3708701431751251,0.5644830465316772
0.10220049321651459,0.02198970504105091,0.8758097887039185
0.6115391254425049,0.01287994533777237,0.37558090686798096
0.08250114321708679,0.011409904807806015,0.9060889482498169
0.3755011558532715,0.016111914068460464,0.6083869338035583
0.8906474709510803,0.004251126665621996,0.10510139167308807
0.9341001510620117,0.0037755402736365795,0.06212432309985161
0.9489426016807556,0.005405540578067303,0.045651841908693314
0.459684282541275,0.02104240097105503,0.5192733407020569
0.006295078434050083,0.8718448877334595,0.12186001986265182
0.018691852688789368,0.5938981175422668,0.3874099850654602
0.5970182418823242,0.06871087104082108,0.3342709243297577
0.6922850608825684,0.024119528010487556,0.28359541296958923
0.11662004888057709,0.2571567893028259,0.6262232065200806
0.0273770559579134,0.593287467956543,0.3793354332447052
0.9528626203536987,0.005897243041545153,0.041240137070417404
0.9189021587371826,0.005753510165959597,0.07534430921077728
0.13769963383674622,0.030658863484859467,0.8316414952278137
0.9264152646064758,0.010756304487586021,0.0628284215927124
0.9051023721694946,0.009474550373852253,0.0854230597615242
0.9276646375656128,0.0072165681049227715,0.06511872261762619
0.010586016811430454,0.5109001994132996,0.4785137176513672
0.07429356127977371,0.36555033922195435,0.5601561069488525
0.4280516803264618,0.09581216424703598,0.47613611817359924
0.02221190370619297,0.7195428609848022,0.25824519991874695
0.09373503178358078,0.09307277202606201,0.8131922483444214
0.861208975315094,0.009938101284205914,0.1288529336452484
0.2694604992866516,0.0073311240412294865,0.7232083678245544
0.8104236125946045,0.006778452545404434,0.18279798328876495
0.1560177206993103,0.11204022169113159,0.7319419980049133
0.7790989279747009,0.016788862645626068,0.2041122317314148
0.6965925693511963,0.011806955561041832,0.29160046577453613
0.012241560034453869,0.8348639607429504,0.15289439260959625
0.27746978402137756,0.07337117195129395,0.6491590738296509
0.03728789463639259,0.453104168176651,0.5096079707145691
0.030453136190772057,0.3018409311771393,0.6677059531211853
0.009861872531473637,0.8363834619522095,0.15375468134880066
0.01269725151360035,0.775273859500885,0.2120288610458374
0.7832302451133728,0.01051288191229105,0.2062569260597229
0.8977937698364258,0.002738594077527523,0.0994676798582077
0.7863468527793884,0.02503141574561596,0.18862177431583405
0.03242339938879013,0.6423287391662598,0.3252478539943695
0.9553605318069458,0.006323803681880236,0.03831562027335167
0.8620466589927673,0.011595293879508972,0.1263580024242401
0.006213726941496134,0.9283159971237183,0.06547024101018906
0.03302820771932602,0.643480122089386,0.3234916031360626
0.006431157700717449,0.93844074010849,0.05512820556759834
0.3269835412502289,0.013213307596743107,0.6598031520843506
0.043085526674985886,0.45422229170799255,0.5026922225952148
0.04759098216891289,0.38199639320373535,0.5704125761985779
0.012717762030661106,0.8151971697807312,0.17208509147167206
0.005928425583988428,0.8409948348999023,0.15307675302028656
0.5325061082839966,0.07692061364650726,0.39057329297065735
0.27166295051574707,0.19805200397968292,0.5302850604057312
0.3132264018058777,0.02855421043932438,0.6582193970680237
0.8392338156700134,0.01147471833974123,0.1492914855480194
0.5984756946563721,0.037304095923900604,0.36422017216682434
0.6725625395774841,0.010033846832811832,0.3174036145210266
0.046187542378902435,0.3477920889854431,0.6060203313827515
0.016567517071962357,0.5631763339042664,0.4202561378479004
0.0047421944327652454,0.9440168142318726,0.051240984350442886
0.13830778002738953,0.16280445456504822,0.6988877654075623
0.021202431991696358,0.5369418263435364,0.4418557286262512
0.36428362131118774,0.02342156507074833,0.6122947931289673
0.01713525876402855,0.8094748258590698,0.1733899563550949
0.04043837636709213,0.5635262727737427,0.3960353136062622
0.15753932297229767,0.3634115159511566,0.4790491759777069
0.5551166534423828,0.045285411179065704,0.3995979130268097
0.9524195194244385,0.006361678708344698,0.041218776255846024
0.020943883806467056,0.7952666878700256,0.18378938734531403
0.055642981082201004,0.21035917103290558,0.7339978814125061
0.6982097625732422,0.013079826720058918,0.28871041536331177
0.3945722281932831,0.10657722502946854,0.498850554227829
0.013875283300876617,0.7689841389656067,0.21714060008525848
0.0057010590098798275,0.9235773086547852,0.07072167843580246
0.03714184835553169,0.6640910506248474,0.2987671494483948
0.26954200863838196,0.10662555694580078,0.6238324642181396
0.20537005364894867,0.17411458492279053,0.6205153465270996
0.537363588809967,0.015807313844561577,0.44682908058166504
0.1520812213420868,0.0976249948143959,0.7502937316894531
0.6480764150619507,0.028146475553512573,0.32377713918685913
0.5001053810119629,0.08420809358358383,0.4156865179538727
0.7097645401954651,0.028043273836374283,0.2621921896934509
0.005901085678488016,0.8316410779953003,0.1624578982591629
0.016147775575518608,0.5482006072998047,0.4356515407562256
0.009602184407413006,0.8015263676643372,0.18887148797512054
0.015567315742373466,0.7427810430526733,0.24165163934230804
0.4118838906288147,0.16888797283172607,0.4192281663417816
0.08201245963573456,0.17339374125003815,0.7445937991142273
0.7798423767089844,0.021198980510234833,0.1989586353302002
0.7989073395729065,0.013091830536723137,0.18800082802772522
0.9030587077140808,0.009664167650043964,0.0872771143913269
0.9711064696311951,0.003449648153036833,0.025443898513913155
0.024816526100039482,0.37013140320777893,0.60505211353302
0.015789909288287163,0.5962041020393372,0.3880060017108917
0.012445763684809208,0.7416068911552429,0.24594730138778687
0.007991908118128777,0.8721613883972168,0.11984661221504211
0.052624430507421494,0.0131976418197155,0.9341779947280884
0.25389453768730164,0.014797716401517391,0.7313078045845032
0.17584776878356934,0.03383384272456169,0.7903183698654175
0.45108988881111145,0.008399296551942825,0.5405108332633972
0.06443877518177032,0.376735657453537,0.5588256120681763
0.1326083093881607,0.021250730380415916,0.8461409211158752
0.9069349765777588,0.00660951342433691,0.08645555377006531
0.7823119163513184,0.01990342140197754,0.1977846473455429
0.8529685735702515,0.01561191026121378,0.13141949474811554
0.014050855301320553,0.6320350170135498,0.35391417145729065
0.016669590026140213,0.6030430793762207,0.3802873194217682
0.7344143986701965,0.031310081481933594,0.23427553474903107
0.026460306718945503,0.5917559266090393,0.38178375363349915
0.015370593406260014,0.6906765103340149,0.29395291209220886
0.19201260805130005,0.22513528168201447,0.5828521251678467
0.05611487478017807,0.08308152854442596,0.8608035445213318
0.8430203199386597,0.005424355156719685,0.15155532956123352
0.7878432273864746,0.010340538807213306,0.20181623101234436
0.9609309434890747,0.0038392595015466213,0.035229772329330444
0.681589663028717,0.004073801916092634,0.31433653831481934
0.9839624762535095,0.0038185855373740196,0.012218907475471497
0.9316654801368713,0.005173313431441784,0.06316123157739639
0.018574833869934082,0.14992497861385345,0.8315001130104065
0.01297803781926632,0.7653414607048035,0.22168052196502686
0.07685419917106628,0.16482162475585938,0.758324146270752
0.02289433777332306,0.5762605667114258,0.40084508061408997
0.06397676467895508,0.02793564274907112,0.9080876111984253
0.02911578305065632,0.2371266931295395,0.733757495880127
0.5826759338378906,0.010280982591211796,0.40704306960105896
0.05442984029650688,0.1160188615322113,0.8295512199401855
0.12108343094587326,0.007924511097371578,0.8709920644760132
0.6612139940261841,0.018415674567222595,0.32037031650543213
0.30933862924575806,0.039736077189445496,0.65092533826828
0.7825548648834229,0.011212418787181377,0.20623265206813812
0.9445232152938843,0.006749867461621761,0.04872694984078407
0.11754020303487778,0.012949937954545021,0.8695098161697388
0.23175708949565887,0.008815611712634563,0.7594273090362549
0.007008424960076809,0.876592218875885,0.11639931052923203
0.23199263215065002,0.22934995591640472,0.5386573672294617
0.12824968993663788,0.07603254914283752,0.795717716217041
0.014404160901904106,0.7610461711883545,0.22454969584941864
0.01223121676594019,0.5743433833122253,0.41342535614967346
0.39723220467567444,0.04602200910449028,0.556745707988739
0.43463626503944397,0.03682952746748924,0.5285342335700989
0.3133893311023712,0.04829205945134163,0.6383185982704163
0.06263779103755951,0.1533104032278061,0.7840518355369568
0.21086479723453522,0.015464168973267078,0.7736709713935852
0.589972198009491,0.014534235000610352,0.3954935669898987
0.8492428064346313,0.0072802212089300156,0.1434769332408905
0.9672863483428955,0.005853765178471804,0.026859860867261887
0.012172519229352474,0.5785437822341919,0.40928366780281067
0.011018715798854828,0.8025442957878113,0.1864369809627533
0.010893767699599266,0.7463904023170471,0.24271582067012787
0.01254202425479889,0.7668091654777527,0.22064879536628723
0.07381571829319,0.19725735485553741,0.728926956653595
0.5710618495941162,0.04057338833808899,0.3883647620677948
0.9345133900642395,0.00935506634414196,0.05613149702548981
0.020539283752441406,0.743180513381958,0.2362801730632782
0.4633631408214569,0.060429081320762634,0.4762077331542969
0.9419676065444946,0.009879213757812977,0.0481531023979187
0.41712459921836853,0.10017245262861252,0.48270291090011597
0.9427664875984192,0.0046285586431622505,0.052604906260967255
0.21939979493618011,0.24122242629528046,0.5393778085708618
0.09730614721775055,0.006015770137310028,0.89667809009552
0.37362584471702576,0.012252826243638992,0.6141212582588196
0.01579900085926056,0.5293794870376587,0.45482146739959717
0.21576784551143646,0.13157208263874054,0.6526601314544678
0.016410663723945618,0.71709144115448,0.2664978802204132
0.031140824779868126,0.7547005414962769,0.21415863931179047
0.31680944561958313,0.16761764883995056,0.5155729055404663
0.8639868497848511,0.004815859720110893,0.1311972737312317
0.8537700176239014,0.005993477534502745,0.14023655652999878
0.9443121552467346,0.0038384348154067993,0.051849447190761566
0.9799772500991821,0.00233828485943377,0.01768450438976288
